Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000205639,MFSD2B,Gene Expression,-0.0011422268423436526,0.9910625395869628,0.9981527136762954,7,0.0027871291092053073,5
ENSG00000153157,SYCP2L,Gene Expression,-0.0011439863619835703,0.7916065681748761,0.977404874981484,1,0.0024325008290137355,1
ENSG00000174529,TMEM81,Gene Expression,-0.0011485159903002545,0.9924952273463132,0.9983481927519282,14,0.004855483849883769,14
ENSG00000132514,CLEC10A,Gene Expression,-0.001150059231343646,0.9935564370134136,0.9985407072822249,107,0.07319841303631411,85
ENSG00000163507,CIP2A,Gene Expression,-0.001150105640888332,0.9932792783315441,0.9984736197442913,42,0.02347621443848934,38
ENSG00000215912,TTC34,Gene Expression,-0.0011502521762706455,0.8048264749649994,0.977404874981484,1,7.128207557549408e-05,1
ENSG00000156413,FUT6,Gene Expression,-0.0011502521762706455,0.8048264749649994,0.977404874981484,1,7.128207557549408e-05,1
ENSG00000143001,TMEM61,Gene Expression,-0.001151343050143251,0.8071338817717875,0.977404874981484,1,0.00012096484598842599,1
ENSG00000167646,DNAAF3,Gene Expression,-0.001151343050143251,0.8071338817717875,0.977404874981484,1,0.00012096484598842599,1
ENSG00000170819,BFSP2,Gene Expression,-0.001151343050143251,0.8071338817717875,0.977404874981484,1,0.00012096484598842599,1
ENSG00000149927,DOC2A,Gene Expression,-0.001151343050143251,0.8071338817717875,0.977404874981484,1,0.00012096484598842599,1
ENSG00000188729,OSTN,Gene Expression,-0.001151343050143251,0.8071338817717875,0.977404874981484,1,0.00012096484598842599,1
ENSG00000130234,ACE2,Gene Expression,-0.0011524567190776855,0.937440295249014,0.991282742396587,3,0.00237479977099539,3
ENSG00000198300,PEG3,Gene Expression,-0.0011528414387093964,0.9912054890570541,0.9981527136762954,5,0.001128511680718741,5
ENSG00000130338,TULP4,Gene Expression,-0.0011555835498115348,0.9940223593468116,0.9986368400063498,104,0.040841803761944136,83
ENSG00000137054,POLR1E,Gene Expression,-0.001156100050003871,0.9938834101874947,0.9986368400063498,56,0.03834732988451715,48
ENSG00000092758,COL9A3,Gene Expression,-0.001158828579301891,0.8230114898944936,0.977404874981484,1,0.0010677437951157663,1
ENSG00000106536,POU6F2,Gene Expression,-0.001158828579301891,0.8230114898944936,0.977404874981484,1,0.0010677437951157663,1
ENSG00000261236,BOP1,Gene Expression,-0.0011612761937268698,0.9943820251011961,0.9986368400063498,162,0.06266472138084633,106
ENSG00000166845,C18orf54,Gene Expression,-0.001161861784806926,0.8294663259706159,0.977404874981484,1,8.317744090541218e-05,1
ENSG00000163749,CCDC158,Gene Expression,-0.001161861784806926,0.8294663259706159,0.977404874981484,1,8.317744090541218e-05,1
ENSG00000136457,CHAD,Gene Expression,-0.001161861784806926,0.8294663259706159,0.977404874981484,1,8.317744090541218e-05,1
ENSG00000264717,NPY4R2,Gene Expression,-0.001161861784806926,0.8294663259706159,0.977404874981484,1,8.317744090541218e-05,1
ENSG00000101446,SPINT3,Gene Expression,-0.0011635768088716829,0.8331211266350107,0.977404874981484,1,0.00012768325209128563,1
ENSG00000205882,DEFB134,Gene Expression,-0.0011635768088716829,0.8331211266350107,0.977404874981484,1,0.00012768325209128563,1
ENSG00000181577,C6orf223,Gene Expression,-0.0011635768088716829,0.8331211266350107,0.977404874981484,1,0.00012768325209128563,1
ENSG00000008118,CAMK1G,Gene Expression,-0.0011635768088716829,0.8331211266350107,0.977404874981484,1,0.00012768325209128563,1
ENSG00000167434,CA4,Gene Expression,-0.0011635768088716829,0.8331211266350107,0.977404874981484,1,0.00012768325209128563,1
ENSG00000170854,RIOX2,Gene Expression,-0.0011641538110178675,0.9946289360421263,0.9986821357706628,118,0.04477119048591515,92
ENSG00000186474,KLK12,Gene Expression,-0.0011646002688950401,0.9903801791789522,0.9980652380209531,2,0.00042941888389605735,2
ENSG00000162374,ELAVL4,Gene Expression,-0.0011647310038532842,0.8355828099719924,0.977404874981484,1,9.20493318374285e-05,1
ENSG00000115183,TANC1,Gene Expression,-0.0011650704486064313,0.9947234650707231,0.9986821357706628,175,0.07861944101688184,132
ENSG00000170364,SETMAR,Gene Expression,-0.0011668380244012535,0.9943542182744514,0.9986368400063498,26,0.011835348815159324,25
ENSG00000122390,NAA60,Gene Expression,-0.0011675737077451493,0.9948824095552791,0.9986821357706628,139,0.06361352398851298,109
ENSG00000104369,JPH1,Gene Expression,-0.0011714691182552089,0.9936348778093951,0.9985407072822249,14,0.002812316797622021,12
ENSG00000150782,IL18,Gene Expression,-0.0011718768110946898,0.9942911480991008,0.9986368400063498,20,0.007237058095383716,20
ENSG00000255690,TRIL,Gene Expression,-0.001176693233515074,0.9874058906840009,0.9977622841199918,5,0.004163732400785684,5
ENSG00000090975,PITPNM2,Gene Expression,-0.0011768266288857032,0.9952482202927255,0.9986821357706628,33,0.016719830931851226,31
ENSG00000135519,KCNH3,Gene Expression,-0.001177050348294592,0.861953355622529,0.9783923141520877,1,0.0013679806642374276,1
ENSG00000147180,ZNF711,Gene Expression,-0.001177050348294592,0.861953355622529,0.9783923141520877,1,0.0013679806642374276,1
ENSG00000151092,NGLY1,Gene Expression,-0.0011770574061862975,0.9954672649654843,0.9986821357706628,89,0.05860922257007725,78
ENSG00000124201,ZNFX1,Gene Expression,-0.0011776852312196191,0.9956155580763824,0.9986821357706628,207,0.09567410301762404,147
ENSG00000196639,HRH1,Gene Expression,-0.0011780462282322652,0.9952654713457318,0.9986821357706628,17,0.003537655517359166,15
ENSG00000110536,PTPMT1,Gene Expression,-0.0011799178893871333,0.9955974697278573,0.9986821357706628,52,0.026482094854712628,44
ENSG00000275243,TRBV16,Gene Expression,-0.0011812899859634102,0.871065911128909,0.9790563575721462,2,0.00020623337127842402,1
ENSG00000019995,ZRANB1,Gene Expression,-0.0011853670577548089,0.9961027171463774,0.9989656689098858,123,0.060782394187677107,95
ENSG00000185247,MAGEA11,Gene Expression,-0.0011859595396685077,0.8811223135956592,0.9807330091468349,1,7.512290511525673e-05,1
ENSG00000152463,OLAH,Gene Expression,-0.0011859595396685077,0.8811223135956592,0.9807330091468349,1,7.512290511525673e-05,1
ENSG00000182308,DCAF4L1,Gene Expression,-0.0011859595396685077,0.8811223135956592,0.9807330091468349,1,7.512290511525673e-05,1
ENSG00000168539,CHRM1,Gene Expression,-0.0011859595396685077,0.8811223135956592,0.9807330091468349,1,7.512290511525673e-05,1
ENSG00000165490,DDIAS,Gene Expression,-0.0011859595396685077,0.8811223135956592,0.9807330091468349,1,7.512290511525673e-05,1
ENSG00000143365,RORC,Gene Expression,-0.001186314132959779,0.9955958339379594,0.9986821357706628,7,0.004835988796764246,7
ENSG00000034053,APBA2,Gene Expression,-0.0011873704454028625,0.9959627550376162,0.9988936610372479,21,0.013590898310272841,18
ENSG00000166822,TMEM170A,Gene Expression,-0.0011910141453971412,0.9963608539856585,0.9990568127829941,70,0.02756050200485738,57
ENSG00000092850,TEKT2,Gene Expression,-0.0011950452123795983,0.9007429049731301,0.9821716720521743,1,6.167576425675393e-05,1
ENSG00000142453,CARM1,Gene Expression,-0.0011962746911513803,0.9969024608676751,0.9993210271572049,158,0.0790324125216896,114
ENSG00000150656,CNDP1,Gene Expression,-0.0011969420232237835,0.9048471582041426,0.983208653034901,1,0.001370694911587105,1
ENSG00000213160,KLHL23,Gene Expression,-0.0012046692250101067,0.9954105413805903,0.9986821357706628,5,0.005174803923900872,5
ENSG00000168615,ADAM9,Gene Expression,-0.001205409840435433,0.9975337851696764,0.9996926232669199,139,0.07071993028039765,107
ENSG00000173598,NUDT4,Gene Expression,-0.0012072980991118167,0.9975157673565189,0.9996926232669199,42,0.018460087499278067,39
ENSG00000198963,RORB,Gene Expression,-0.0012077319048483409,0.9282390728695908,0.989406037741207,1,0.0016140893351399553,1
ENSG00000108001,EBF3,Gene Expression,-0.0012089785132513606,0.9976658866420001,0.9996926232669199,33,0.029835292223815164,30
ENSG00000103978,TMEM87A,Gene Expression,-0.0012091125467901542,0.9312371454928299,0.9899998355557693,1,0.00129977466686717,1
ENSG00000021300,PLEKHB1,Gene Expression,-0.0012091125467901542,0.9312371454928299,0.9899998355557693,1,0.00129977466686717,1
ENSG00000129910,CDH15,Gene Expression,-0.0012091125467901542,0.9312371454928299,0.9899998355557693,1,0.00129977466686717,1
ENSG00000149084,HSD17B12,Gene Expression,-0.001212242729198976,0.9979489914755575,0.9996926232669199,33,0.015928507848545798,30
ENSG00000125871,MGME1,Gene Expression,-0.0012127425895938917,0.9979707343866269,0.9996926232669199,103,0.048260193465961075,74
ENSG00000120162,MOB3B,Gene Expression,-0.001213322801372961,0.9980893621373701,0.9996926232669199,171,0.08691666423736875,128
ENSG00000132670,PTPRA,Gene Expression,-0.0012147394981682665,0.9981603262775649,0.9996926232669199,147,0.06763959599599394,107
ENSG00000133131,MORC4,Gene Expression,-0.001215208189964156,0.9981918905673721,0.9996926232669199,91,0.04145125155986049,68
ENSG00000163840,DTX3L,Gene Expression,-0.0012184961523708621,0.9984429397653403,0.9997390873367766,116,0.04166228069202147,88
ENSG00000174292,TNK1,Gene Expression,-0.0012203821080432537,0.998067850802306,0.9996926232669199,24,0.01894984534206718,22
ENSG00000235387,SPAAR,Gene Expression,-0.0012229577887375503,0.9613490813256735,0.9942842014955535,1,0.00013226694149720485,1
ENSG00000145681,HAPLN1,Gene Expression,-0.0012229577887375503,0.9613490813256735,0.9942842014955535,1,0.00013226694149720485,1
ENSG00000163491,NEK10,Gene Expression,-0.0012230624008718622,0.961576866111209,0.9942842014955535,1,0.0043448442480496915,1
ENSG00000118308,LRMP,Gene Expression,-0.0012233532850241852,0.9976478690233623,0.9996926232669199,3,0.0036425851799505725,3
ENSG00000182022,CHST15,Gene Expression,-0.0012239223727926749,0.998819213016997,0.9997923339103109,80,0.05192561251727276,62
ENSG00000214711,CAPN14,Gene Expression,-0.001224882364707218,0.9655401814919711,0.9942842014955535,1,0.0006809563681024159,1
ENSG00000211720,TRBV11-1,Gene Expression,-0.001224882364707218,0.9655401814919711,0.9942842014955535,1,0.0006809563681024159,1
ENSG00000204396,VWA7,Gene Expression,-0.001224882364707218,0.9655401814919711,0.9942842014955535,1,0.0006809563681024159,1
ENSG00000115170,ACVR1,Gene Expression,-0.0012273981565424905,0.9989736707914487,0.9997923339103109,36,0.01654654276987074,31
ENSG00000238243,OR2W3,Gene Expression,-0.0012281652212237462,0.9726913092356466,0.9962327458449913,1,0.002415490333705947,1
ENSG00000123454,DBH,Gene Expression,-0.0012281652212237462,0.9726913092356466,0.9962327458449913,1,0.002415490333705947,1
ENSG00000144655,CSRNP1,Gene Expression,-0.0012282114896072732,0.9986693811358547,0.9997923339103109,37,0.03394213803161311,33
ENSG00000180318,ALX1,Gene Expression,-0.0012290731038774071,0.9982923103812782,0.9997248741723131,2,0.0003548726019357571,2
ENSG00000110876,SELPLG,Gene Expression,-0.0012319515055256244,0.9993873036869267,0.9998448474148254,88,0.07511483504894481,76
ENSG00000024526,DEPDC1,Gene Expression,-0.0012328541943124496,0.9989065392894252,0.9997923339103109,9,0.002276188240188763,9
ENSG00000144644,GADL1,Gene Expression,-0.0012337138496743198,0.9847827161046614,0.9977622841199918,1,0.00022110105150900973,1
ENSG00000168505,GBX2,Gene Expression,-0.0012337138496743198,0.9847827161046614,0.9977622841199918,1,0.00022110105150900973,1
ENSG00000204967,PCDHA4,Gene Expression,-0.0012337138496743198,0.9847827161046614,0.9977622841199918,1,0.00022110105150900973,1
ENSG00000149571,KIRREL3,Gene Expression,-0.0012337138496743198,0.9847827161046614,0.9977622841199918,1,0.00022110105150900973,1
ENSG00000116981,NT5C1A,Gene Expression,-0.0012337138496743198,0.9847827161046614,0.9977622841199918,1,0.00022110105150900973,1
ENSG00000171724,VAT1L,Gene Expression,-0.0012337138496743198,0.9847827161046614,0.9977622841199918,1,0.00022110105150900973,1
ENSG00000126950,TMEM35A,Gene Expression,-0.0012337138496743198,0.9847827161046614,0.9977622841199918,1,0.00022110105150900973,1
ENSG00000187642,PERM1,Gene Expression,-0.0012337138496743198,0.9847827161046614,0.9977622841199918,1,0.00022110105150900973,1
ENSG00000168237,GLYCTK,Gene Expression,-0.001233972573230366,0.9995291960268686,0.9998448474148254,91,0.04901515285997744,78
ENSG00000141505,ASGR1,Gene Expression,-0.0012341401436432647,0.9991807895352314,0.9998448474148254,10,0.0016020432879048211,10
ENSG00000147119,CHST7,Gene Expression,-0.0012346059159509793,0.9943822552694843,0.9986368400063498,2,0.0028404139167751952,2
ENSG00000077935,SMC1B,Gene Expression,-0.0012349713402204617,0.9875235878520965,0.9977622841199918,1,0.0025491890606638406,1
ENSG00000057663,ATG5,Gene Expression,-0.0012361767739159832,0.9996838038190938,0.9998448474148254,112,0.061835818544036046,92
ENSG00000180475,OR10Q1,Gene Expression,-0.0012372582863323014,0.9925086528914797,0.9983481927519282,1,7.865090629474593e-05,1
ENSG00000066923,STAG3,Gene Expression,-0.0012372582863323014,0.9925086528914797,0.9983481927519282,1,7.865090629474593e-05,1
ENSG00000118473,SGIP1,Gene Expression,-0.0012374263259408102,0.9994921332990894,0.9998448474148254,7,0.0022021894416360925,6
ENSG00000100888,CHD8,Gene Expression,-0.0012394019911938794,0.9999028917807093,0.9999711259073492,99,0.07043201943650049,81
ENSG00000121864,ZNF639,Gene Expression,-0.0012410844967069375,0.999972476904807,0.999972476904807,66,0.038402045230014524,55
ENSG00000182885,ADGRG3,Gene Expression,-0.0012437753794783094,0.9932844987368044,0.9984736197442913,1,0.0009990314323064366,1
ENSG00000135365,PHF21A,Gene Expression,-0.0012448570931938435,0.9997083963950485,0.9998448474148254,85,0.04308438732378399,76
ENSG00000164465,DCBLD1,Gene Expression,-0.0012463782652712325,0.9995850232001336,0.9998448474148254,50,0.01674010987100308,41
ENSG00000100401,RANGAP1,Gene Expression,-0.001247155965895187,0.9995478110848164,0.9998448474148254,340,0.16890008474696028,202
ENSG00000122694,GLIPR2,Gene Expression,-0.0012476958170772776,0.9995046771432321,0.9998448474148254,72,0.04628869173964488,64
ENSG00000117148,ACTL8,Gene Expression,-0.001253140556992686,0.9728738839266071,0.9962327458449913,1,0.001808456113717018,1
ENSG00000147677,EIF3H,Gene Expression,-0.0012542437594946511,0.9990611270789086,0.9998115827192984,264,0.15279153507034232,180
ENSG00000087301,TXNDC16,Gene Expression,-0.0012560877083929846,0.998836536935025,0.9997923339103109,17,0.0041675220716244675,15
ENSG00000100105,PATZ1,Gene Expression,-0.0012566649342559395,0.9988541026468543,0.9997923339103109,39,0.02236470960450258,35
ENSG00000139344,AMDHD1,Gene Expression,-0.0012600145920116854,0.9980716856359413,0.9996926232669199,11,0.0034885453121535825,11
ENSG00000007520,TSR3,Gene Expression,-0.0012613823622380778,0.9985345110052204,0.9997624690019474,147,0.06256093778314349,103
ENSG00000151458,ANKRD50,Gene Expression,-0.0012631427891603476,0.9984204816016253,0.9997390873367766,93,0.036607773739628306,76
ENSG00000124713,GNMT,Gene Expression,-0.001264207328712999,0.9487787093617392,0.992551023706261,1,0.0006329182184515812,1
ENSG00000021826,CPS1,Gene Expression,-0.001264207328712999,0.9487787093617392,0.992551023706261,1,0.0006329182184515812,1
ENSG00000219545,UMAD1,Gene Expression,-0.001264568359292113,0.9981610859159751,0.9996926232669199,19,0.004770389614430795,19
ENSG00000182533,CAV3,Gene Expression,-0.0012722526465083004,0.9312901062766649,0.9899998355557693,1,0.0017804902975255177,1
ENSG00000189157,FAM47E,Gene Expression,-0.0012739758451518887,0.9275483035760865,0.989406037741207,1,0.0008971821239479232,1
ENSG00000000005,TNMD,Gene Expression,-0.0012748516647470552,0.9256471326021251,0.989017113464869,1,0.0016235728212453603,1
ENSG00000106952,TNFSF8,Gene Expression,-0.0012790665996735245,0.9971813929420995,0.9995002608280192,21,0.017290883226043573,21
ENSG00000102048,ASB9,Gene Expression,-0.001281584191861685,0.911047586171936,0.9847746953586888,1,0.0003691318383328351,1
ENSG00000261594,TPBGL,Gene Expression,-0.0012816776516665633,0.9108451173685109,0.9847746953586888,1,8.687502960763341e-05,1
ENSG00000106819,ASPN,Gene Expression,-0.0012816776516665633,0.9108451173685109,0.9847746953586888,1,8.687502960763341e-05,1
ENSG00000196570,PFN3,Gene Expression,-0.0012816776516665633,0.9108451173685109,0.9847746953586888,1,8.687502960763341e-05,1
ENSG00000163209,SPRR3,Gene Expression,-0.0012825110421180851,0.993590329096637,0.9985407072822249,14,0.005230826060383353,11
ENSG00000157557,ETS2,Gene Expression,-0.0012848524418462412,0.9969343853318551,0.9993210271572049,387,0.19957681315742448,220
ENSG00000166855,CLPX,Gene Expression,-0.0012852656558408775,0.9969056571948157,0.9993210271572049,326,0.10084642812131961,164
ENSG00000085788,DDHD2,Gene Expression,-0.0012872696396285224,0.9966593029841962,0.9992503307951971,65,0.030439699479267297,59
ENSG00000174226,SNX31,Gene Expression,-0.0012878104536103575,0.8975724466374413,0.9820053710065544,1,0.0005564480349898517,1
ENSG00000187905,LRRC74B,Gene Expression,-0.001288853926574199,0.8953168981239308,0.9815860064576695,1,6.734222697664384e-05,1
ENSG00000134640,MTNR1B,Gene Expression,-0.001288853926574199,0.8953168981239308,0.9815860064576695,1,6.734222697664384e-05,1
ENSG00000165898,ISCA2,Gene Expression,-0.0012905378841879223,0.9963981150212379,0.9990568127829941,28,0.020757614978498654,28
ENSG00000168282,MGAT2,Gene Expression,-0.0012919956579634621,0.9963941417971597,0.9990568127829941,59,0.037172384563181025,55
ENSG00000156218,ADAMTSL3,Gene Expression,-0.0012932463962852894,0.88583171752031,0.9807330091468349,1,0.0005742562223108071,1
ENSG00000070193,FGF10,Gene Expression,-0.0012932463962852894,0.88583171752031,0.9807330091468349,1,0.0005742562223108071,1
ENSG00000198739,LRRTM3,Gene Expression,-0.0012932463962852894,0.88583171752031,0.9807330091468349,1,0.0005742562223108071,1
ENSG00000177791,MYOZ1,Gene Expression,-0.0012932463962852894,0.88583171752031,0.9807330091468349,1,0.0005742562223108071,1
ENSG00000177414,UBE2U,Gene Expression,-0.0012932463962852894,0.88583171752031,0.9807330091468349,1,0.0005742562223108071,1
ENSG00000005981,ASB4,Gene Expression,-0.0012932463962852894,0.88583171752031,0.9807330091468349,1,0.0005742562223108071,1
ENSG00000156564,LRFN2,Gene Expression,-0.0012969419014872796,0.9924789154669865,0.9983481927519282,3,0.00035143018619254675,3
ENSG00000206559,ZCWPW2,Gene Expression,-0.0012981770049939197,0.9932955921018098,0.9984736197442913,3,0.003496030213709954,3
ENSG00000087494,PTHLH,Gene Expression,-0.0013002462189011304,0.9871496462415573,0.9977622841199918,3,0.0007584169185127228,3
ENSG00000133069,TMCC2,Gene Expression,-0.0013003787600047707,0.9955311256573739,0.9986821357706628,24,0.010755361167638615,23
ENSG00000182400,TRAPPC6B,Gene Expression,-0.0013004701041684546,0.9958291002374988,0.9988279696106047,175,0.08031388467135009,127
ENSG00000167083,GNGT2,Gene Expression,-0.0013015660837426236,0.9953934602220686,0.9986821357706628,9,0.003095031967408779,9
ENSG00000143028,SYPL2,Gene Expression,-0.001302029646364874,0.8669153101627403,0.9788615355909515,1,0.0024939719690971153,1
ENSG00000080007,DDX43,Gene Expression,-0.0013022366083253567,0.8664704520388462,0.9787743909751128,1,0.00010072614061965458,1
ENSG00000095539,SEMA4G,Gene Expression,-0.0013024745651155141,0.9931171239632437,0.9984736197442913,3,0.0001960313393450577,2
ENSG00000198626,RYR2,Gene Expression,-0.001303561348640204,0.9914069630125389,0.9982184158673142,2,0.0007648793146394858,2
ENSG00000174255,ZNF80,Gene Expression,-0.0013058313318121577,0.8587505758776182,0.9781919666839012,1,0.00031975479538991013,1
ENSG00000101425,BPI,Gene Expression,-0.0013058313318121577,0.8587505758776182,0.9781919666839012,1,0.00031975479538991013,1
ENSG00000169402,RSPH10B2,Gene Expression,-0.0013058313318121577,0.8587505758776182,0.9781919666839012,1,0.00031975479538991013,1
ENSG00000198171,DDRGK1,Gene Expression,-0.0013060469927967096,0.9954684661212007,0.9986821357706628,324,0.17805072869607377,210
ENSG00000155330,C16orf87,Gene Expression,-0.0013071097649170766,0.9949193539787736,0.9986821357706628,33,0.012480054802061989,29
ENSG00000004838,ZMYND10,Gene Expression,-0.0013074113289481,0.8553616632794896,0.9776419572111152,3,0.00537611078163347,1
ENSG00000178980,SELENOW,Gene Expression,-0.0013099820178370477,0.9951803602029945,0.9986821357706628,369,0.2143212267659528,223
ENSG00000111300,NAA25,Gene Expression,-0.0013116795882647794,0.9949453570115135,0.9986821357706628,72,0.02710402560990818,60
ENSG00000165209,STRBP,Gene Expression,-0.0013135055054106248,0.9944119690353233,0.9986368400063498,32,0.019207101697506015,30
ENSG00000187581,COX8C,Gene Expression,-0.001315161740942095,0.8387776742079234,0.977404874981484,1,0.0005094618255456496,1
ENSG00000115008,IL1A,Gene Expression,-0.001315161740942095,0.8387776742079234,0.977404874981484,1,0.0005094618255456496,1
ENSG00000152092,ASTN1,Gene Expression,-0.001315161740942095,0.8387776742079234,0.977404874981484,1,0.0005094618255456496,1
ENSG00000082175,PGR,Gene Expression,-0.0013175205847574087,0.9940316371497737,0.9986368400063498,6,0.003809031914109545,6
ENSG00000156928,MALSU1,Gene Expression,-0.0013179499980431237,0.9945325396703862,0.9986821357706628,85,0.035579886980145595,72
ENSG00000204311,PJVK,Gene Expression,-0.0013191599590549497,0.9937473968851194,0.9985853059072561,11,0.0035697869997618017,11
ENSG00000128165,ADM2,Gene Expression,-0.0013201596243232754,0.9756667138534584,0.9971341882210686,3,0.0019684590806447197,3
ENSG00000117133,RPF1,Gene Expression,-0.0013216510599525465,0.9943148284363542,0.9986368400063498,94,0.035003306946837315,72
ENSG00000205923,CEMP1,Gene Expression,-0.0013233354152323914,0.8213653860901463,0.977404874981484,1,0.00024580332162956804,1
ENSG00000163081,CCDC140,Gene Expression,-0.0013244653549550312,0.9860653711618406,0.9977622841199918,2,0.0025275299607291054,2
ENSG00000010310,GIPR,Gene Expression,-0.0013248322717662458,0.9918860824072016,0.9983481927519282,5,0.0005921666382463596,5
ENSG00000117594,HSD11B1,Gene Expression,-0.00132802213861307,0.9926258284945989,0.9983481927519282,7,0.003520346299302342,7
ENSG00000170802,FOXN2,Gene Expression,-0.0013289615099539008,0.9936026604556751,0.9985407072822249,62,0.030809558807335043,55
ENSG00000127989,MTERF1,Gene Expression,-0.0013307253555706687,0.9931746506333703,0.9984736197442913,25,0.012720964077766541,24
ENSG00000116580,GON4L,Gene Expression,-0.0013315796222505808,0.9930260408971197,0.9984736197442913,83,0.05569245572922634,69
ENSG00000236609,ZNF853,Gene Expression,-0.0013333277457192219,0.9925737508764595,0.9983481927519282,15,0.01120561436708881,15
ENSG00000185633,NDUFA4L2,Gene Expression,-0.0013348027551553993,0.9931698540622826,0.9984736197442913,31,0.014258773990413897,30
ENSG00000215018,COL28A1,Gene Expression,-0.0013357987449411385,0.7949862171441888,0.977404874981484,1,0.00011215686913546568,1
ENSG00000128383,APOBEC3A,Gene Expression,-0.0013357987449411385,0.7949862171441888,0.977404874981484,1,0.00011215686913546568,1
ENSG00000125798,FOXA2,Gene Expression,-0.0013357987449411385,0.7949862171441888,0.977404874981484,1,0.00011215686913546568,1
ENSG00000163518,FCRL4,Gene Expression,-0.001336912170743108,0.7926404907901566,0.977404874981484,1,0.00013386885678517602,1
ENSG00000166558,SLC38A8,Gene Expression,-0.001336912170743108,0.7926404907901566,0.977404874981484,1,0.00013386885678517602,1
ENSG00000135175,OCM2,Gene Expression,-0.001336912170743108,0.7926404907901566,0.977404874981484,1,0.00013386885678517602,1
ENSG00000055957,ITIH1,Gene Expression,-0.0013417923703149353,0.9835759430531555,0.9977622841199918,2,0.0018355637063432483,2
ENSG00000189308,LIN54,Gene Expression,-0.001342115382230305,0.9926108741451513,0.9983481927519282,39,0.015414132278579908,34
ENSG00000112200,ZNF451,Gene Expression,-0.0013425996552072906,0.9928994967840808,0.9984736197442913,152,0.07123563803175079,119
ENSG00000124391,IL17C,Gene Expression,-0.0013452197072172357,0.7751990221207193,0.977404874981484,1,6.55094813370538e-05,1
ENSG00000043355,ZIC2,Gene Expression,-0.0013452197072172357,0.7751990221207193,0.977404874981484,1,6.55094813370538e-05,1
ENSG00000124678,TCP11,Gene Expression,-0.0013452197072172357,0.7751990221207193,0.977404874981484,1,6.55094813370538e-05,1
ENSG00000198346,ZNF813,Gene Expression,-0.0013452197072172357,0.7751990221207193,0.977404874981484,1,6.55094813370538e-05,1
ENSG00000213471,TTLL13P,Gene Expression,-0.0013452197072172357,0.7751990221207193,0.977404874981484,1,6.55094813370538e-05,1
ENSG00000096006,CRISP3,Gene Expression,-0.0013455158522847586,0.9868605876326639,0.9977622841199918,7,0.0022730045777804926,7
ENSG00000164841,TMEM74,Gene Expression,-0.001345598630745678,0.9860205265340976,0.9977622841199918,5,0.0023843448312661324,4
ENSG00000133863,TEX15,Gene Expression,-0.001347731093696856,0.7699482334764552,0.977404874981484,1,0.001595450890161434,1
ENSG00000184408,KCND2,Gene Expression,-0.0013479404510865168,0.7695109827504488,0.977404874981484,1,0.0013171215165679712,1
ENSG00000178802,MPI,Gene Expression,-0.0013491159516882383,0.9922089744940062,0.9983481927519282,65,0.028778454686327642,55
ENSG00000255823,MTRNR2L8,Gene Expression,-0.0013492650350347562,0.7667462435800392,0.977404874981484,1,0.0011475585306310646,1
ENSG00000215187,FAM166B,Gene Expression,-0.0013510470849939452,0.973546915864231,0.996291083081435,4,0.0025587092618727103,4
ENSG00000164744,SUN3,Gene Expression,-0.001352666465166494,0.7596602733032709,0.977404874981484,1,0.0020378473021825986,1
ENSG00000100297,MCM5,Gene Expression,-0.0013555478050088579,0.9920627352759922,0.9983481927519282,344,0.17469885722248954,199
ENSG00000285976,AL135905.2,Gene Expression,-0.0013564655150492956,0.7517697761853077,0.977404874981484,1,6.112189652199964e-05,1
ENSG00000139053,PDE6H,Gene Expression,-0.0013564655150492956,0.7517697761853077,0.977404874981484,1,6.112189652199964e-05,1
ENSG00000197893,NRAP,Gene Expression,-0.0013564655150492956,0.7517697761853077,0.977404874981484,1,6.112189652199964e-05,1
ENSG00000204165,CXorf65,Gene Expression,-0.0013565053087017224,0.9909587845495754,0.9981527136762954,10,0.0070901534764774305,10
ENSG00000273514,FOXD4L6,Gene Expression,-0.0013586543280437043,0.7472353803327586,0.977404874981484,1,0.00020708340390884316,1
ENSG00000176222,ZNF404,Gene Expression,-0.0013586543280437043,0.7472353803327586,0.977404874981484,1,0.00020708340390884316,1
ENSG00000140993,TIGD7,Gene Expression,-0.0013586543280437043,0.7472353803327586,0.977404874981484,1,0.00020708340390884316,1
ENSG00000131668,BARX1,Gene Expression,-0.0013586543280437043,0.7472353803327586,0.977404874981484,1,0.00020708340390884316,1
ENSG00000183340,JRKL,Gene Expression,-0.0013590973292481382,0.9913354028740953,0.9982149463460125,34,0.014625370476465277,33
ENSG00000170122,FOXD4,Gene Expression,-0.0013596241316051513,0.7452290953514213,0.977404874981484,1,7.252049500733791e-05,1
ENSG00000117586,TNFSF4,Gene Expression,-0.0013596241316051513,0.7452290953514213,0.977404874981484,1,7.252049500733791e-05,1
ENSG00000236444,UBE2L5,Gene Expression,-0.0013596241316051513,0.7452290953514213,0.977404874981484,1,7.252049500733791e-05,1
ENSG00000120436,GPR31,Gene Expression,-0.0013596241316051513,0.7452290953514213,0.977404874981484,1,7.252049500733791e-05,1
ENSG00000154165,GPR15,Gene Expression,-0.0013596241316051513,0.7452290953514213,0.977404874981484,1,7.252049500733791e-05,1
ENSG00000221855,TAS2R41,Gene Expression,-0.0013596241316051513,0.7452290953514213,0.977404874981484,1,7.252049500733791e-05,1
